0.0111986	0.0663623	0.0450984	0.0672686	0.199228	-0.0918287	2.80419	2.96167	4.41762	1.25543	3.71817	7.51806e-07	5.79472e-12	4.30586	22.7716	787.853	0.590217	1041.19	1849.86	0.562847	0.000749145	948.977	4.83741e+06	2.21167e-05
0.0089454	0.0666574	0.0451145	0.0672227	0.199228	-0.0928058	2.86109	2.9637	4.41605	1.25605	3.72256	7.90507e-07	5.9562e-12	3.92817	18.4904	694.027	0.607723	974.103	1874.31	0.519713	0.000875648	1176.33	4.77535e+06	2.31791e-05
0.0106151	0.0701177	0.0487271	0.0708828	0.223218	-0.218112	2.92401	3.14912	4.58099	1.24137	3.90922	8.79649e-07	8.95939e-12	4.62392	25.9995	625.478	0.63397	920.939	1883.11	0.489052	0.00101358	1288.6	4.61842e+06	2.53466e-05
0.0100425	0.0711501	0.0499254	0.0718209	0.223218	-0.143608	2.71493	3.10799	4.47104	1.23151	3.82752	9.03953e-07	9.20919e-12	4.35652	22.364	669.667	0.63545	946.125	1840.83	0.513967	0.000948904	1114.37	4.3409e+06	2.58951e-05
0.00884354	0.0697127	0.0476299	0.0702376	0.244497	-0.326799	3.18051	3.481	5.13327	1.25207	4.35844	7.84086e-07	6.46686e-12	4.39416	23.802	691.481	0.613995	979.259	1894.94	0.516775	0.000887941	1177.28	4.82262e+06	2.32898e-05
0.0105239	0.0711345	0.0482564	0.0718744	0.244497	-0.250506	3.29973	3.40173	5.06663	1.26221	4.2937	8.1253e-07	5.55044e-12	4.02245	20.3927	749.843	0.601778	1003.97	1840.77	0.545406	0.000802538	1042.09	4.6925e+06	2.29568e-05
0.00890914	0.0667498	0.0449953	0.0673095	0.244497	-0.224693	3.2715	3.63243	5.43383	1.26288	4.58731	7.67074e-07	4.91541e-12	4.1795	21.9022	793.557	0.569599	1026.01	1807.21	0.567731	0.000717779	981.68	5.04789e+06	2.13882e-05
0.0101433	0.0681067	0.0455108	0.068825	0.244497	-0.243801	3.43836	3.55245	5.37229	1.27254	4.52065	7.76953e-07	5.17997e-12	4.72786	30.1336	742.526	0.590758	1000.26	1836.36	0.544699	0.000795606	1093.09	4.60937e+06	2.22184e-05
0.0121934	0.0700506	0.047778	0.0710702	0.21696	-0.0888388	3.05656	3.05276	4.541	1.25789	3.84002	7.67305e-07	6.24416e-12	5.30418	36.1491	705.054	0.59628	980.039	1848.22	0.53026	0.000845723	1155.16	4.56204e+06	2.26754e-05
0.0115209	0.0666523	0.0456375	0.0676086	0.21696	-0.190153	3.03993	3.20906	4.75398	1.25278	4.02025	7.39255e-07	6.26169e-12	5.40158	36.4308	702.253	0.588417	980.569	1901.05	0.515805	0.000837898	1251.93	5.40626e+06	2.19498e-05
0.0121392	0.06606	0.0456712	0.0671343	0.21696	-0.195231	3.02256	3.23173	4.75048	1.24751	4.03162	7.76146e-07	6.55031e-12	5.06068	32.0032	721.76	0.605483	996.635	1941.64	0.513297	0.000838898	1243.58	5.60199e+06	2.26377e-05
0.0114433	0.0652561	0.0454881	0.0662204	0.196933	-0.14258	2.80981	2.9739	4.32933	1.23786	3.68126	7.07339e-07	5.21433e-12	4.7065	26.9985	775.047	0.581884	1038.93	1961.22	0.529737	0.000750772	1214.16	6.27597e+06	2.07695e-05
0.0101614	0.061787	0.0428031	0.0625872	0.186711	-0.0584526	2.72556	2.98321	4.36208	1.2398	3.69859	6.41999e-07	3.42533e-12	4.04482	20.9017	851.864	0.555795	1098.56	1938.22	0.56679	0.000652446	1076.06	6.26714e+06	1.89486e-05
0.00973484	0.0640131	0.0452833	0.0647182	0.186711	-0.093476	2.60419	2.88498	4.12317	1.22569	3.5361	6.93084e-07	4.43923e-12	4.07987	20.3818	803.02	0.581022	1063.92	1881.87	0.565352	0.000723547	978.431	4.9798e+06	2.07298e-05
0.00950585	0.0652371	0.0468998	0.0658945	0.186711	-0.170208	2.57248	2.83348	3.98106	1.21401	3.43988	7.40967e-07	5.07402e-12	4.20518	22.4194	797.276	0.590598	1051.85	1841.51	0.571189	0.00074077	913.759	4.52119e+06	2.17709e-05
0.0106465	0.0629049	0.0448673	0.0637692	0.186711	-0.222614	2.70807	2.92792	4.1614	1.22223	3.57859	7.21078e-07	4.92071e-12	4.16055	21.0667	772.712	0.589664	1038.89	1915.7	0.542302	0.000763111	1094.14	5.45907e+06	2.13835e-05
0.0106245	0.0634222	0.0460091	0.0642754	0.183582	-0.358401	2.62365	2.85617	3.99011	1.20865	3.4521	7.05196e-07	5.37394e-12	4.81837	28.2637	857.142	0.564541	1089.33	1899.74	0.573407	0.000658632	974.202	6.23735e+06	2.01046e-05
0.0107119	0.0638552	0.0459774	0.0647167	0.183582	-0.258965	2.57643	2.8367	3.99286	1.21274	3.44018	6.96828e-07	5.26485e-12	4.79802	27.8382	857.657	0.56191	1090.27	1900.56	0.573656	0.000655169	977.593	6.2834e+06	1.99671e-05
0.0100946	0.0623867	0.0436962	0.063168	0.183582	-0.103864	2.60207	2.90624	4.20132	1.23167	3.57954	6.6618e-07	5.13536e-12	5.00126	30.0497	879.019	0.549447	1107.18	1870.42	0.59194	0.000625068	876.874	6.01556e+06	1.9078e-05
0.0101574	0.0636657	0.046032	0.0644401	0.166475	-0.178299	2.44184	2.58341	3.61651	1.20892	3.12312	6.94337e-07	6.19383e-12	5.39268	34.4773	905.294	0.548033	1118.98	1816.91	0.615869	0.000605365	732.936	5.431e+06	1.92184e-05
0.0110731	0.0617208	0.0437256	0.0626766	0.166475	-0.159253	2.62808	2.6561	3.80727	1.2256	3.25531	6.05342e-07	3.93103e-12	4.6666	25.818	885.35	0.542768	1127.17	1873.45	0.601655	0.000613055	832.645	5.42039e+06	1.79356e-05
0.0120374	0.0608796	0.0429188	0.062029	0.17482	-0.177984	2.71376	2.81835	4.07326	1.23103	3.46947	5.81842e-07	3.75556e-12	4.97452	29.4237	913.773	0.524364	1143.48	1885.17	0.606566	0.000573845	873.826	6.08541e+06	1.70102e-05
0.0135205	0.0615679	0.0449936	0.0630056	0.1913	-0.374425	2.82685	3.03624	4.25172	1.21134	3.67791	6.27176e-07	5.29318e-12	5.68317	37.6775	949.663	0.515547	1151.37	1856.85	0.620064	0.000542873	839.281	6.81498e+06	1.69262e-05
0.0131851	0.0636808	0.0444319	0.065001	0.251382	-0.126739	3.22908	3.86735	5.65768	1.24735	4.82392	5.92695e-07	4.08475e-12	5.26722	33.2136	943.72	0.508984	1152.26	1856.24	0.620749	0.000539338	831.017	6.60583e+06	1.65662e-05
0.0123446	0.068331	0.0475008	0.0694043	0.251382	-0.118533	3.10659	3.62199	5.29216	1.24781	4.51956	7.49389e-07	6.39707e-12	4.54278	23.8431	804.748	0.582832	1049.24	1841.67	0.569725	0.000724241	922.428	4.99259e+06	2.1834e-05
0.0103849	0.0680964	0.0470536	0.0688508	0.251382	-0.0785189	3.11013	3.65111	5.34245	1.24959	4.56239	7.88865e-07	6.58087e-12	4.41935	22.834	767.747	0.587556	1013.44	1805.97	0.561159	0.000765299	952.588	4.64973e+06	2.27728e-05
0.00767538	0.0696254	0.0466307	0.0700133	0.251382	0.00552361	3.0726	3.59048	5.3909	1.26551	4.54377	8.44714e-07	7.25242e-12	4.41641	23.3717	710.457	0.620683	980.214	1856.96	0.527859	0.000873639	1100.79	4.5059e+06	2.40189e-05
0.00787299	0.0701302	0.0476508	0.0705367	0.213414	0.000995448	2.85757	3.02557	4.4787	1.25383	3.79354	8.5337e-07	7.07323e-12	4.2966	22.5624	722.056	0.618769	984.9	1860.01	0.529514	0.000856954	1087.98	4.70505e+06	2.40356e-05
0.00901569	0.0686362	0.0469439	0.0691926	0.213205	0.0312574	2.79041	3.08133	4.54169	1.24995	3.85149	8.68678e-07	8.06399e-12	4.73273	27.9498	656.631	0.633821	945.317	1924.87	0.491107	0.000965261	1282.07	5.06867e+06	2.45906e-05
0.00896965	0.0664726	0.0449566	0.0670428	0.213205	0.00349142	2.93456	3.18013	4.74246	1.25914	4.00422	7.77667e-07	6.29474e-12	4.60355	26.649	694.733	0.620903	989.137	1965.26	0.503311	0.000893729	1271.34	5.3514e+06	2.26314e-05
0.0118634	0.0681168	0.0476228	0.0691094	0.207155	-0.0320868	2.67259	2.9975	4.34991	1.23677	3.70722	7.33425e-07	6.35891e-12	4.83196	28.5627	744.367	0.605906	1026.96	1908.66	0.538052	0.000813988	1063.24	4.95608e+06	2.2169e-05
0.0102403	0.0640494	0.0446293	0.064832	0.200688	-0.166465	2.65735	3.09551	4.49677	1.23384	3.81937	6.62974e-07	4.51277e-12	4.62684	26.8999	759.845	0.577168	1039.15	1895.36	0.548259	0.000759586	1072.81	5.13532e+06	2.03901e-05
0.00883702	0.0647162	0.0453627	0.0652855	0.178158	-0.145807	2.57027	2.7289	3.9274	1.22724	3.34901	6.63897e-07	4.96992e-12	5.10483	32.2293	769.668	0.57195	1041.69	1870.68	0.556852	0.000743113	1028.51	4.97993e+06	2.04024e-05
0.0110843	0.0670834	0.0477765	0.0679607	0.178158	-0.211859	2.5567	2.62148	3.72898	1.21961	3.19719	7.38724e-07	6.0974e-12	5.05504	32.7964	709.796	0.599436	995.099	1885.57	0.527745	0.000844519	1165.16	4.7595e+06	2.22355e-05
0.0102185	0.0621815	0.0432371	0.0629855	0.178158	-0.172847	2.72524	2.82855	4.12048	1.2366	3.49779	6.43325e-07	4.32989e-12	4.47022	24.6919	760.123	0.577407	1046.92	1943.99	0.53854	0.000759623	1177.53	5.44152e+06	1.99602e-05
0.0121366	0.0635286	0.04448	0.064647	0.178158	-0.131112	2.70017	2.75585	4.00534	1.23641	3.40736	6.52387e-07	4.28844e-12	4.2881	22.2458	781.011	0.58129	1062.04	1967.16	0.539882	0.000744279	1171.79	5.6849e+06	2.00445e-05
0.0140683	0.0647494	0.0448929	0.0662292	0.214457	0.0776204	2.98912	3.2381	4.77707	1.25155	4.05265	6.11607e-07	3.46786e-12	4.50071	25.8798	788.25	0.563852	1068.25	1974.22	0.5411	0.000715321	1197.14	6.15619e+06	1.89458e-05
0.0111568	0.0668801	0.045484	0.0677721	0.214457	0.0327006	3.12424	3.16438	4.71499	1.25895	3.9838	7.5167e-07	5.01049e-12	4.0033	19.7271	717.191	0.598724	995.621	1940.63	0.513041	0.000834817	1263.07	5.62822e+06	2.21686e-05
0.00981633	0.0688338	0.0481992	0.069497	0.214457	-0.0666247	2.97273	3.08584	4.44938	1.23668	3.81619	8.45377e-07	6.45071e-12	4.0187	19.9296	684.111	0.61406	956.057	1865.7	0.512438	0.000897603	1186.17	4.88208e+06	2.43615e-05
0.00787829	0.0702067	0.0491109	0.0706133	0.214457	-0.0419723	2.94454	3.03706	4.36678	1.23649	3.75529	8.8279e-07	7.0494e-12	4.22068	22.8729	647.395	0.628372	930.804	1881.31	0.494763	0.000970617	1268.78	4.771e+06	2.51519e-05
0.00616271	0.0683327	0.0479189	0.0685767	0.205486	-0.238495	2.75582	2.99644	4.28821	1.22961	3.68445	8.01122e-07	6.21538e-12	4.24605	21.8682	722.57	0.60948	992.869	1879.06	0.528387	0.000843489	1109.88	4.92895e+06	2.32881e-05
0.00925018	0.0658308	0.0463896	0.0664456	0.189006	-0.173702	2.6479	2.84451	4.07431	1.22832	3.49397	7.3172e-07	5.17746e-12	4.29758	22.4419	760.8	0.58053	1019.51	1870.89	0.54493	0.000763052	1075.24	5.33851e+06	2.1652e-05
0.00963705	0.0640155	0.0445019	0.0647059	0.189006	-0.0729695	2.73532	2.92099	4.24713	1.23994	3.62185	7.09008e-07	4.87469e-12	4.18975	21.4384	765.939	0.573928	1025.3	1902.23	0.539001	0.000749314	1136.78	5.8535e+06	2.11023e-05
0.0113023	0.0639094	0.0441335	0.0648703	0.243246	-0.313178	3.1044	3.74972	5.51158	1.24646	4.67386	6.69895e-07	4.57435e-12	4.55568	25.6986	847.947	0.549731	1081.73	1875.8	0.576676	0.000648308	983.706	6.06371e+06	1.96435e-05
0.011254	0.0621636	0.0432713	0.0631442	0.243246	-0.307922	3.09476	3.85222	5.6214	1.24061	4.77909	6.22161e-07	3.4497e-12	4.01879	20.1796	844.603	0.533917	1082.38	1872.6	0.578007	0.000632152	1023.36	6.06681e+06	1.86481e-05
0.00998909	0.0632177	0.0446754	0.0639716	0.243246	-0.231418	2.91594	3.8024	5.44473	1.22783	4.66871	6.55778e-07	3.85124e-12	4.15463	21.1794	840.153	0.55081	1080.97	1887.97	0.572557	0.000655606	1018.48	5.95072e+06	1.93102e-05
0.00976723	0.0675604	0.0466441	0.0682301	0.243246	-0.256986	3.06267	3.56508	5.21493	1.243	4.4314	7.66588e-07	5.81431e-12	4.39825	23.0811	805.489	0.578356	1041.71	1860.31	0.559965	0.000718019	1030.55	5.46692e+06	2.17991e-05
0.00857503	0.0652708	0.0458147	0.0658001	0.217794	-0.158218	2.87072	3.30994	4.75382	1.23177	4.07708	6.93484e-07	4.66454e-12	4.45547	24.0971	808.767	0.567721	1057.77	1909.7	0.553892	0.000701958	1099.39	5.94232e+06	2.02765e-05
0.00990108	0.0642979	0.0451822	0.0650248	0.217794	-0.24537	2.94447	3.34941	4.82036	1.23255	4.1283	6.71228e-07	4.59865e-12	4.45684	23.6286	851.202	0.56626	1096.47	1918.76	0.571447	0.000665247	1013.09	5.82015e+06	1.96206e-05
0.0107166	0.0675597	0.045863	0.0683718	0.217794	-0.191762	3.23302	3.18544	4.7488	1.2594	4.01175	7.25317e-07	6.03469e-12	4.77083	26.8595	845.472	0.570006	1078.32	1847.42	0.583691	0.000674187	888.46	5.28422e+06	2.08932e-05
0.00967535	0.0625881	0.0423173	0.0633013	0.206529	-0.191093	3.28342	3.26264	4.88049	1.26128	4.11509	6.89549e-07	5.25196e-12	4.35138	22.1228	823.131	0.580852	1080.2	1855.55	0.582146	0.000705662	863.721	4.61049e+06	2.06425e-05
0.00942008	0.0654278	0.0445549	0.0660709	0.206529	-0.16284	3.01922	3.12587	4.63539	1.25171	3.9127	7.1754e-07	5.29423e-12	4.3747	22.687	799.315	0.580051	1052.53	1840.3	0.571932	0.000725685	927.645	4.68665e+06	2.12176e-05
0.00769025	0.0644851	0.0433778	0.0649108	0.206529	-0.100481	3.09107	3.18174	4.76118	1.26077	4.01143	7.34623e-07	5.23384e-12	4.22301	21.4547	787.51	0.59532	1050.05	1871.43	0.561095	0.000755952	970.112	4.70347e+06	2.16735e-05
0.00759327	0.0594957	0.0411962	0.0599495	0.181495	-0.217804	2.75732	3.02747	4.40563	1.23797	3.74792	6.21195e-07	3.36613e-12	3.97411	18.8218	821.847	0.570672	1095.3	1950.85	0.561449	0.000694377	1047.83	5.59017e+06	1.8916e-05
0.00838679	0.0618604	0.0433106	0.0623964	0.181495	-0.144184	2.67233	2.90875	4.19055	1.23147	3.58205	6.59956e-07	4.55798e-12	4.71188	26.6151	870.874	0.561236	1111.62	1909.32	0.582208	0.000644451	919.271	5.98583e+06	1.92187e-05
0.0097544	0.0628281	0.0433242	0.0635505	0.180035	0.0260559	2.76414	2.83294	4.15553	1.24614	3.53024	6.56422e-07	4.12303e-12	4.39372	23.0003	831.564	0.569609	1088.93	1929.7	0.564301	0.000684985	1008.25	5.87646e+06	1.9416e-05
0.0101602	0.0640965	0.0448655	0.0648659	0.180035	-0.0351817	2.68697	2.7755	4.01277	1.23502	3.42779	6.76116e-07	4.45158e-12	4.61095	25.776	821.725	0.560542	1067.69	1881.02	0.567612	0.000682153	1001.94	5.73083e+06	1.9575e-05
0.00956942	0.0649785	0.0457027	0.0656479	0.180035	-0.0502757	2.61915	2.74243	3.93927	1.22921	3.37102	7.39427e-07	5.32048e-12	4.73178	27.4814	797.691	0.570892	1037.83	1842.78	0.563184	0.00071568	988.583	5.40305e+06	2.09416e-05
0.0106518	0.0644718	0.0453587	0.0653147	0.180035	-0.0669912	2.63151	2.75642	3.96914	1.23005	3.39053	6.8056e-07	4.26515e-12	5.04625	33.8006	768.249	0.572594	1035.36	1906.79	0.542985	0.000745324	1145.92	5.51909e+06	1.99361e-05
0.0101468	0.0624854	0.0442679	0.0632738	0.183999	-0.198489	2.67467	2.90798	4.15649	1.22512	3.56262	6.51792e-07	4.34755e-12	5.24858	35.832	768.28	0.577245	1049.51	1934.33	0.542572	0.000751347	1144.23	5.42854e+06	1.97317e-05
0.0102562	0.0619697	0.044028	0.0627828	0.183999	-0.150184	2.65258	2.93072	4.17913	1.2238	3.5866	6.21061e-07	3.80185e-12	4.82354	29.3237	802.303	0.565527	1076.41	1967.54	0.547083	0.000704879	1147.58	6.13053e+06	1.89756e-05
0.0108378	0.0614683	0.044119	0.0623869	0.183999	-0.134307	2.62415	2.94932	4.17051	1.21819	3.59284	6.44416e-07	4.44062e-12	5.11083	33.401	757.177	0.585547	1051.37	2045.11	0.514087	0.000773329	1331.25	6.62283e+06	1.95788e-05
0.0109442	0.0631358	0.0450864	0.0640469	0.183999	-0.103065	2.62549	2.87287	4.08102	1.22175	3.50993	6.79718e-07	4.63949e-12	4.5446	25.5299	781.097	0.579992	1051.19	2003.31	0.52473	0.000742535	1258.63	6.73965e+06	1.98498e-05
0.0105438	0.0611654	0.0436809	0.0620381	0.181078	-0.0475824	2.57563	2.91882	4.14548	1.22163	3.56573	6.58103e-07	3.67306e-12	4.06045	20.9346	777.442	0.577517	1054.14	1981.97	0.531866	0.000742842	1216.89	6.23711e+06	1.95437e-05
0.00967332	0.0630996	0.0439964	0.0638063	0.209033	-0.139124	2.83168	3.27605	4.75113	1.23689	4.05213	7.12311e-07	4.89167e-12	4.63668	27.8563	720.967	0.601257	1013.56	1943.06	0.521632	0.00083396	1213.54	5.21967e+06	2.11217e-05
0.00798402	0.0636563	0.0444562	0.0641242	0.209033	-0.164457	2.75741	3.25981	4.70199	1.23236	4.01726	7.41041e-07	5.26187e-12	4.34829	23.3496	745.502	0.59722	1018.37	1875.41	0.543013	0.000801097	1060.04	4.80618e+06	2.18957e-05
0.00687331	0.060212	0.0418109	0.0605738	0.209033	-0.159108	2.85788	3.45088	4.99948	1.23694	4.26851	6.79491e-07	4.32515e-12	4.43466	24.6832	737.547	0.586917	1025.15	1962.99	0.522239	0.000795769	1221.93	5.87769e+06	2.05055e-05
0.00655936	0.0627309	0.0433405	0.0630424	0.209033	-0.293467	3.03387	3.31575	4.82303	1.24118	4.11544	6.16771e-07	3.46246e-12	4.22754	22.0969	784.494	0.564347	1063.87	2007.27	0.530006	0.000719378	1249.98	6.88088e+06	1.86981e-05
0.0101616	0.0644871	0.0454069	0.0652517	0.200688	-0.129941	2.78198	3.0756	4.41977	1.23186	3.7887	7.11935e-07	4.70101e-12	4.83874	30.9847	737.155	0.578412	1006.64	1960.56	0.513446	0.000784655	1296.39	6.5422e+06	2.06449e-05
0.0114264	0.0645625	0.0448784	0.0655348	0.200688	-0.189666	3.09358	3.06231	4.47182	1.24754	3.82035	7.19445e-07	5.00849e-12	4.73198	28.6533	752.838	0.587496	1022.99	1926.29	0.531068	0.000780375	1176.8	5.62692e+06	2.10737e-05
0.0119593	0.0678514	0.0483312	0.0688646	0.200688	-0.367963	2.97981	2.91424	4.15235	1.22794	3.57851	7.79672e-07	5.96491e-12	4.61763	26.2985	766.48	0.596177	1021.45	1870.6	0.546055	0.000777811	1056.76	5.05016e+06	2.23279e-05
0.0121647	0.067142	0.0481109	0.0682028	0.199854	-0.267827	2.80339	2.93028	4.15402	1.22228	3.58164	7.40411e-07	5.06785e-12	4.6962	28.1022	772.328	0.58782	1031.1	1886.11	0.546681	0.000761101	1091.65	5.15331e+06	2.13935e-05
0.00891342	0.0670554	0.0473698	0.0676127	0.199854	-0.303732	2.83664	2.95586	4.219	1.22717	3.62734	7.4132e-07	6.0162e-12	5.07405	31.5539	775.955	0.592349	1037.02	1897.28	0.546586	0.00076338	1074.12	5.20241e+06	2.15598e-05
0.00888327	0.0657538	0.0459409	0.0663193	0.199854	-0.303802	2.73282	3.0135	4.35023	1.2297	3.70572	7.47467e-07	6.21913e-12	4.73373	26.313	811.471	0.583746	1055.64	1897.42	0.556355	0.000719368	1034.47	5.68796e+06	2.14091e-05
0.00958245	0.0629122	0.0438618	0.0636074	0.19881	-0.148998	2.68596	3.12559	4.53265	1.23348	3.85534	6.90447e-07	4.85115e-12	4.51048	24.6286	778.505	0.577675	1043.74	1947.82	0.535851	0.000742032	1172.91	6.12863e+06	2.03413e-05
0.00928237	0.0619843	0.0437979	0.0626455	0.19881	-0.216273	2.65708	3.17358	4.53927	1.22402	3.88452	6.45661e-07	4.14588e-12	4.29447	22.0083	823.524	0.568708	1085.87	1948.99	0.557146	0.000690578	1070.11	6.02689e+06	1.92697e-05
0.0102776	0.0610126	0.0428145	0.0618428	0.187962	-0.276006	2.72224	3.03936	4.39016	1.2285	3.73387	6.25366e-07	3.77506e-12	4.31487	22.4045	862.014	0.551569	1108.85	1894.41	0.585328	0.00063986	920.982	5.67163e+06	1.85993e-05
0.00925446	0.0623993	0.0441359	0.0630517	0.187962	-0.170581	2.64237	2.98109	4.25872	1.22316	3.64633	6.96379e-07	4.38817e-12	4.05765	19.9823	759.296	0.58171	1030.75	1872.1	0.550588	0.000766117	1057.29	4.88145e+06	2.08299e-05
0.008289	0.0683717	0.0468273	0.0688392	0.215708	-0.219225	3.00389	3.13351	4.60647	1.2463	3.9053	8.36679e-07	6.99023e-12	4.36102	23.4371	712.484	0.619198	982.792	1827.03	0.537917	0.000869069	1039.66	4.15502e+06	2.41532e-05
0.00850536	0.0688254	0.0466872	0.0693156	0.215708	-0.230558	3.0507	3.11198	4.62029	1.25425	3.9032	8.19623e-07	6.81063e-12	4.77134	29.3301	679.767	0.613863	960.125	1871.16	0.513118	0.00090305	1202.13	4.71497e+06	2.34983e-05
0.00865367	0.067254	0.0460534	0.0677759	0.215708	-0.158623	3.08382	3.18267	4.68387	1.25036	3.97948	7.84389e-07	5.74795e-12	4.17598	21.7702	731.871	0.599552	996.949	1871.89	0.532588	0.000819205	1122.09	4.9801e+06	2.25441e-05
0.0100622	0.0697283	0.0476164	0.0704169	0.215708	-0.163795	3.04677	3.0633	4.53013	1.25378	3.8407	7.93657e-07	6.79968e-12	4.51655	24.3207	786.048	0.585373	1024.51	1809.15	0.566294	0.000744705	926.246	4.8466e+06	2.27326e-05
0.0115209	0.0645211	0.0455721	0.0655106	0.187754	-0.163644	2.74768	2.86601	4.11993	1.22999	3.52516	7.11501e-07	4.82706e-12	4.38969	23.9795	831.907	0.557648	1062.61	1813.45	0.585957	0.000670324	894.337	5.10701e+06	2.06066e-05
0.0116195	0.0675883	0.0472313	0.0685473	0.187754	-0.116861	2.65635	2.73904	3.9752	1.23374	3.37928	6.88133e-07	4.68324e-12	4.35775	22.6489	811.969	0.56272	1058.04	1842.45	0.57426	0.00069303	946.875	5.13909e+06	2.04247e-05
0.011832	0.0702337	0.0488256	0.0711896	0.201105	-0.1134	2.69005	2.82493	4.11885	1.23806	3.49743	7.7788e-07	6.17266e-12	4.55718	25.0512	765.058	0.590991	1017.01	1834.28	0.554449	0.000772479	998.291	4.78203e+06	2.26383e-05
0.0104014	0.0655589	0.0452754	0.0663473	0.201105	-0.151114	2.81669	3.0311	4.44182	1.24247	3.76606	7.27725e-07	5.32913e-12	4.85767	30.1563	732.781	0.592737	1009.83	1938.55	0.52092	0.000808887	1221.45	5.68267e+06	2.15396e-05
0.00906968	0.067068	0.0454024	0.067646	0.201105	-0.0855468	2.8593	2.9729	4.4294	1.25579	3.73334	7.27342e-07	5.37369e-12	5.09085	33.609	722.044	0.590557	1000.42	1960.23	0.51036	0.000817896	1292.49	6.08134e+06	2.13836e-05
0.00995996	0.0654371	0.0446973	0.0661591	0.201105	-0.0790261	2.82206	3.03972	4.49927	1.25126	3.80348	7.26114e-07	5.87697e-12	5.26331	35.5049	695.972	0.595596	986.364	1978.81	0.498463	0.000855776	1345.57	6.14678e+06	2.14364e-05
0.00954823	0.062453	0.0435047	0.0631486	0.185042	-0.213776	2.72039	2.93026	4.25337	1.23632	3.62275	6.97145e-07	4.52865e-12	4.33072	23.4533	745.728	0.59295	1029.78	1962.55	0.524714	0.000795129	1215.73	5.68417e+06	2.07976e-05
0.0101942	0.0658274	0.0457666	0.0665803	0.202566	-0.244421	2.789	3.04243	4.42605	1.2391	3.76986	7.7524e-07	6.28847e-12	4.48084	24.2963	719.351	0.612883	1001	1909.65	0.524179	0.000851994	1135.9	5.00711e+06	2.2778e-05
0.0094863	0.0664459	0.0468045	0.0670875	0.202566	-0.196416	2.67925	3.01942	4.32791	1.22899	3.71084	7.94116e-07	7.62528e-12	5.2722	35.1686	663.926	0.632379	971.793	1943.84	0.499935	0.000952485	1255.58	4.86781e+06	2.34148e-05
0.00979759	0.0672986	0.0468546	0.0679755	0.202566	-0.182702	2.81736	2.97998	4.32328	1.23703	3.68632	7.80894e-07	8.11632e-12	6.05867	46.4244	644.339	0.633485	963.885	1981.69	0.486396	0.000983154	1354.58	5.13734e+06	2.30231e-05
0.00973016	0.0685139	0.047538	0.0691682	0.202566	-0.198375	2.78693	2.92859	4.26113	1.23656	3.62138	8.18992e-07	8.69217e-12	5.76418	42.124	669.607	0.632697	968.066	1926.65	0.502461	0.000944877	1218.24	4.87399e+06	2.39285e-05
0.0103246	0.0672125	0.046953	0.0679684	0.19589	-0.0916751	2.62467	2.88207	4.17204	1.23022	3.54558	7.76694e-07	7.5542e-12	5.87579	44.4435	673.483	0.621426	975.078	1961.9	0.497007	0.000922705	1297.91	5.31469e+06	2.27817e-05
0.0120545	0.0685708	0.0482332	0.0695894	0.19589	-0.192418	2.61881	2.81494	4.06131	1.2267	3.4531	7.41727e-07	6.196e-12	4.76233	27.722	756.137	0.60583	1032.75	1911.77	0.540208	0.000801217	1070.85	4.97099e+06	2.21036e-05
0.0125899	0.0660303	0.0473665	0.0671882	0.192761	-0.248794	2.64218	2.86897	4.06956	1.21789	3.49408	7.0927e-07	4.98043e-12	4.1049	20.1314	773.086	0.589323	1042.75	1907.97	0.546523	0.000762299	1077.27	5.19704e+06	2.1435e-05
0.0135019	0.0669455	0.0474291	0.0682615	0.20945	-0.297429	2.86596	3.06835	4.41606	1.23022	3.77473	7.55365e-07	5.86847e-12	4.42433	24.0567	741.363	0.603866	1016.06	1879.83	0.540504	0.000814535	1083.43	4.64387e+06	2.24494e-05
0.0119797	0.0711764	0.0510153	0.0721432	0.20945	-0.307601	2.72431	2.90325	4.10563	1.21759	3.53498	8.3307e-07	7.20963e-12	4.41807	23.1663	744.401	0.61344	1002.92	1843.93	0.543902	0.000824072	1028.05	4.48756e+06	2.39921e-05
0.00993144	0.0667929	0.0476055	0.067495	0.20945	-0.305647	2.87798	3.10319	4.39969	1.2216	3.79087	7.57227e-07	5.95799e-12	4.53152	24.3484	787.995	0.581804	1033.42	1858.08	0.556175	0.000738334	1024.46	5.26252e+06	2.18488e-05
0.00865672	0.067264	0.047885	0.0677861	0.20945	-0.24184	2.73469	3.08986	4.37402	1.21926	3.76735	7.29229e-07	5.20839e-12	4.53756	25.0793	814.838	0.565556	1050.04	1832.77	0.572923	0.000694071	959.284	5.27341e+06	2.09823e-05
0.00839983	0.0666615	0.0473248	0.0671563	0.187754	-0.143501	2.56828	2.79577	3.96735	1.21882	3.40754	7.34409e-07	5.77563e-12	4.634	25.9782	816.581	0.572875	1055.31	1827.27	0.577534	0.000701553	889.154	5.06267e+06	2.13949e-05
0.00858562	0.0598884	0.0422136	0.0604717	0.187754	-0.129599	2.65181	3.10482	4.4477	1.22561	3.80529	6.56491e-07	3.75274e-12	3.7957	17.6772	779.71	0.572251	1052.03	1894.13	0.555415	0.000733927	1056.23	5.15047e+06	2.00697e-05
